Date,Open,High,Low,Close,Volume
24/1/2024,7485.73,7538.89,7485.73,7527.67,532785174
25/1/2024,7527.67,7544.46,7507.03,7529.73,527260540
26/1/2024,7529.73,7651.75,7529.69,7635.09,521346392
29/1/2024,7635.09,7664.92,7630.76,7632.74,390057403
30/1/2024,7632.74,7684.24,7632.74,7666.31,478205765
31/1/2024,7666.31,7689.69,7630.57,7630.57,680752088
1/2/2024,7630.57,7673.67,7607.9,7622.16,502301678
2/2/2024,7622.16,7670.91,7609.29,7615.54,488706923
5/2/2024,7615.54,7667.82,7598.66,7612.86,525253239
6/2/2024,7612.86,7693.6,7612.86,7681.01,538242190
7/2/2024,7681.01,7694.9,7626.23,7628.75,540253709
8/2/2024,7628.75,7653.4,7593.57,7595.48,512704388
9/2/2024,7595.48,7608.74,7557.35,7572.58,495099096
12/2/2024,7572.58,7590.45,7555.47,7573.69,466501898
13/2/2024,7573.69,7585.31,7492.98,7512.28,585828336
14/2/2024,7512.28,7590.13,7512.28,7568.4,483985603
15/2/2024,7568.4,7612.34,7562.1,7597.53,539758696
16/2/2024,7597.53,7720.72,7597.53,7711.71,696959935
19/2/2024,7711.71,7733.54,7692.48,7728.5,351157713
20/2/2024,7728.5,7748.73,7705.98,7719.21,626487453
21/2/2024,7719.21,7719.21,7642.75,7662.51,612897597
22/2/2024,7662.51,7702.86,7651.65,7684.49,849452840
23/2/2024,7684.49,7713.39,7675.19,7706.28,650074969
26/2/2024,7706.28,7710.78,7676.75,7684.3,624867861
27/2/2024,7684.3,7698.29,7669.71,7683.02,578388826
28/2/2024,7683.02,7693.18,7620.37,7624.98,681761142
29/2/2024,7624.98,7677.69,7622.87,7630.02,1378749347
1/3/2024,7630.02,7695.61,7630.02,7682.5,647139069
4/3/2024,7682.5,7682.64,7623.22,7640.33,610780568
5/3/2024,7640.33,7654.81,7598.47,7646.16,590272137
6/3/2024,7646.16,7701.25,7639.03,7679.31,670727338
7/3/2024,7679.31,7711.78,7645.06,7692.46,751366831
8/3/2024,7692.46,7693.89,7646.2,7659.74,650168234
11/3/2024,7659.74,7669.23,7612.62,7669.23,571295901
12/3/2024,7669.23,7764.58,7669.23,7747.81,733326025
13/3/2024,7747.81,7785.73,7738.73,7772.17,678579565
14/3/2024,7772.17,7778.39,7719.11,7743.15,629234428
15/3/2024,7743.15,7761.06,7727.42,7727.42,2045170303
18/3/2024,7727.42,7750.17,7714.9,7722.55,497197643
19/3/2024,7722.55,7739.67,7699.57,7738.3,627451884
20/3/2024,7738.3,7749.39,7711.46,7737.38,535955873
21/3/2024,7737.38,7901.8,7737.38,7882.55,789019751
22/3/2024,7882.55,7961.43,7882.19,7930.92,727104598
25/3/2024,7930.92,7939.38,7891.72,7917.57,579456072
26/3/2024,7917.57,7934.37,7892.08,7930.96,570669192
27/3/2024,7930.96,7938.14,7893,7931.98,580869263
28/3/2024,7931.98,7975.38,7931.36,7952.62,746635359
2/4/2024,7952.62,8015.63,7928.59,7935.09,2
3/4/2024,7935.09,7937.44,7882.68,7937.44,672698000
4/4/2024,7937.44,7990.41,7937.37,7975.89,705154763
5/4/2024,7975.89,7975.89,7884.45,7911.16,670294265
8/4/2024,7911.16,7953.16,7887.92,7943.47,607223997
9/4/2024,7943.47,7962.78,7917.47,7934.79,530147520
10/4/2024,7934.79,7999.84,7916.53,7961.21,608247874
11/4/2024,7961.21,7970.09,7886.89,7923.8,662577161
12/4/2024,7923.8,8044.98,7923.8,7995.58,753303634
15/4/2024,7995.58,8009.52,7952.14,7965.53,680751486
16/4/2024,7965.53,7965.53,7793.91,7820.36,560098858
17/4/2024,7820.36,7893.62,7798.57,7847.99,692461968
18/4/2024,7847.99,7898.77,7845.89,7877.05,566409360
19/4/2024,7877.05,7900.51,7809.68,7895.85,502522926
22/4/2024,7895.85,8042.81,7895.85,8023.87,586744375
23/4/2024,8023.87,8076.52,8021.67,8044.81,625791135
24/4/2024,8044.81,8092.2,8031.79,8040.38,592810032
25/4/2024,8040.38,8105.59,8030.05,8078.86,714109217
26/4/2024,8078.86,8146.79,8078.86,8139.83,702406280
29/4/2024,8139.83,8189.14,8136.71,8147.03,618457009
30/4/2024,8147.03,8199.95,8138.14,8144.13,710494612
1/5/2024,8144.13,8178.95,8111.38,8121.24,375832996
2/5/2024,8121.24,8178.76,8119.85,8172.15,580251216
3/5/2024,8172.15,8248.73,8172.15,8213.49,547138382
7/5/2024,8213.49,8335.68,8213.49,8313.67,775708078
8/5/2024,8313.67,8365.28,8313.67,8354.05,694135096
9/5/2024,8354.05,8396.25,8349.83,8381.35,516036884
10/5/2024,8381.35,8455.77,8381.35,8433.76,541470064
13/5/2024,8433.76,8446.46,8409.15,8414.99,505633262
14/5/2024,8414.99,8448.67,8406.96,8428.13,654098499
15/5/2024,8428.13,8474.41,8427.92,8445.8,674090251
16/5/2024,8445.8,8455.66,8406.69,8438.65,788824321
17/5/2024,8438.65,8441.68,8401.4,8420.26,668322986
20/5/2024,8420.26,8451.64,8417.95,8424.2,485167406
21/5/2024,8424.2,8424.2,8379.12,8416.45,710175293
22/5/2024,8416.45,8416.45,8343.36,8370.33,740581393
23/5/2024,8370.33,8385.23,8332.27,8339.23,777863227
24/5/2024,8339.23,8339.23,8263.77,8317.59,678954167
28/5/2024,8317.59,8335.46,8241.33,8254.18,750106857
29/5/2024,8254.18,8255.39,8180.03,8183.07,714158944
30/5/2024,8183.07,8236.25,8148.49,8231.05,788497859
31/5/2024,8231.05,8289.22,8231.05,8275.38,1781643690
3/6/2024,8275.38,8371.72,8258.86,8262.75,637840615
4/6/2024,8262.75,8263.38,8200.26,8232.04,713565358
5/6/2024,8232.04,8276.55,8232.04,8246.95,711475707
6/6/2024,8246.95,8287.07,8246.95,8285.34,569763739
7/6/2024,8285.34,8297.01,8210.23,8245.37,570431381
10/6/2024,8245.37,8245.37,8183.47,8228.48,587523118
11/6/2024,8228.48,8261.74,8114.84,8147.81,603929283
12/6/2024,8147.81,8243.22,8147.81,8215.48,793592959
